timestamp,open,high,low,close,volume
2024-10-09 07:55:00,62171.52,62186.4,62160.16,62186.4,0.64988432
2024-10-09 07:56:00,62160.15,62243,62128.21,62138.9,0.73799645
2024-10-09 07:57:00,62131.77,62242,62131.77,62145.42,0.48902298
2024-10-09 07:58:00,62132.2,62240,62132.2,62140.38,2.20188673
2024-10-09 07:59:00,62235,62235,62140.3,62149.18,1.0839084
2024-10-09 08:00:00,62174.2,62174.2,62140.3,62143.5,4.01889101
2024-10-09 08:01:00,62154.61,62233,62143.5,62167.91,1.40912778
2024-10-09 08:02:00,62167.92,62243,62165.4,62166,2.48578059
2024-10-09 08:03:00,62165.5,62249,62145.8,62145.8,1.77035537
2024-10-09 08:04:00,62145.81,62243,62068.94,62068.94,8.47789141
2024-10-09 08:05:00,62066.68,62169,62010,62032.69,17.86690491
2024-10-09 08:06:00,62025.1,62116,62010,62062.32,10.20971252
2024-10-09 08:07:00,62062.33,62141,62013.2,62050.9,1.6136025
2024-10-09 08:08:00,62052.27,62139,62035.78,62052.32,1.89499153
2024-10-09 08:09:00,62051.25,62083.5,62040.5,62049.95,1.7209882
2024-10-09 08:10:00,62049.47,62179,62049,62111.82,3.00655691
2024-10-09 08:11:00,62189,62191,62075.5,62091.81,0.86716018
2024-10-09 08:12:00,62087.29,62190,62052.92,62052.93,2.92474415
2024-10-09 08:13:00,62052.93,62100.5,62052.93,62060.79,1.65177496
2024-10-09 08:14:00,62060.8,62105.1,62056.6,62073.52,3.12981083
2024-10-09 08:15:00,62073.52,62161,62047,62047,3.09169872
2024-10-09 08:16:00,62045.01,62087.5,62042.58,62043.09,1.78987043
2024-10-09 08:17:00,62043.09,62087.5,62041.99,62053.99,0.91019321
2024-10-09 08:18:00,62053.99,62171,62039.06,62110.65,5.43544502
2024-10-09 08:19:00,62110.65,62126.6,62083.72,62088.07,3.59694669
2024-10-09 08:20:00,62088.07,62175,62067,62067.96,2.39248417
2024-10-09 08:21:00,62067.96,62175,62043.45,62069.18,4.07648468
2024-10-09 08:22:00,62069.18,62158,62010,62022.17,6.57824067
2024-10-09 08:23:00,62022.17,62090.7,62012.19,62018,11.13812595
2024-10-09 08:24:00,62029.28,62150,62015.3,62065,13.73645362
2024-10-09 08:25:00,62063.99,62084.7,62017.3,62058.59,1.21404197
2024-10-09 08:26:00,62058.59,62070.95,62017.3,62068.71,0.75823
2024-10-09 08:27:00,62068.7,62159,62017.4,62087,2.58043224
2024-10-09 08:28:00,62099.99,62176,62065.7,62088.95,1.40014286
2024-10-09 08:29:00,62088.95,62178,62047.38,62077.7,11.43527751
2024-10-09 08:30:00,62061.05,62159,62017.54,62023.73,3.62422629
2024-10-09 08:31:00,62031,62131,61980,61985.79,7.82360134
2024-10-09 08:32:00,61985.79,62091,61985.79,62010.1,4.24311833
2024-10-09 08:33:00,62010.1,62034.9,61980.01,61984.53,3.67444495
2024-10-09 08:34:00,61985.73,62090,61970.3,61973.82,3.86471062
2024-10-09 08:35:00,61973.82,62082,61970.45,62000.2,3.34004389
2024-10-09 08:36:00,61970.85,62074,61944.55,61958,21.97903584
2024-10-09 08:37:00,61952.92,62066,61905.34,61905.35,11.54890428
2024-10-09 08:38:00,61906.38,62021,61848.73,61891.36,33.24792454
2024-10-09 08:39:00,61889.73,61966,61846.65,61863.72,6.15586854
2024-10-09 08:40:00,61860.56,61984,61858.71,61890.35,3.43676163
2024-10-09 08:41:00,61890.34,61983,61801,61816.91,29.21128954
2024-10-09 08:42:00,61813.04,61880,61718.09,61774.3,45.471673
2024-10-09 08:43:00,61766.27,61926,61764.2,61856.5,37.20506393
2024-10-09 08:44:00,61855.04,61926,61800.23,61814.16,12.76405394
2024-10-09 08:45:00,61854.1,61902,61767.9,61794.11,6.12394991
2024-10-09 08:46:00,61794.12,61886,61733.76,61763.5,14.28400031
2024-10-09 08:47:00,61762.9,61827,61732.96,61827,11.77512593
2024-10-09 08:48:00,61732.99,61826,61706.2,61745.32,7.13325634
2024-10-09 08:49:00,61746.85,61886,61746.1,61784.64,8.46345117
2024-10-09 08:50:00,61791,61877,61766.36,61780.88,13.81325194
2024-10-09 08:51:00,61782.42,61926,61780.04,61819.7,43.33499591
2024-10-09 08:52:00,61863.63,61925,61784.42,61803.9,19.66092184
2024-10-09 08:53:00,61794.64,61876,61723.75,61731.56,6.76817737
2024-10-09 08:54:00,61736.34,61838,61736.34,61777.92,13.76930295
2024-10-09 08:55:00,61777.92,61838,61728.8,61735.02,5.89631015
2024-10-09 08:56:00,61735.01,61837,61727.87,61746.08,6.681721
2024-10-09 08:57:00,61784.2,61839,61746,61760.3,11.81184868
2024-10-09 08:58:00,61760.3,61989,61760.3,61911.46,191.86814163
2024-10-09 08:59:00,61907.3,62026,61901.75,61919.39,28.90906156
2024-10-09 09:00:00,61917.13,62019,61887.48,61919.93,9.23896863
2024-10-09 09:01:00,61891.8,62053,61881.2,61982,19.6869036
2024-10-09 09:02:00,61952.6,62053,61952.6,61978.32,18.88340583
2024-10-09 09:03:00,61976.71,62053,61965.69,61974.18,8.46173772
2024-10-09 09:04:00,61974.18,62052,61873,61914.6,12.19921771
2024-10-09 09:05:00,61914.57,62008,61873.31,61873.31,10.03050314
2024-10-09 09:06:00,61873.32,61971,61825.61,61831.11,18.24114799
2024-10-09 09:07:00,61834.11,61928,61795.53,61905,9.1345528
2024-10-09 09:08:00,61818.36,61901,61764.23,61791.94,16.45845514
2024-10-09 09:09:00,61790.92,61829.39,61772.99,61790.28,4.46857125
2024-10-09 09:10:00,61790.27,61878,61762.31,61817.62,13.34700743
2024-10-09 09:11:00,61817.62,61913,61809.2,61858.88,8.88145662
2024-10-09 09:12:00,61832,61975,61832,61913.32,15.9164967
2024-10-09 09:13:00,61917.9,61998,61871.47,61877.66,6.11334364
2024-10-09 09:14:00,61882.56,61992,61859.59,61920.65,4.43277659
2024-10-09 09:15:00,61914.75,61993,61870.26,61870.27,2.17200689
2024-10-09 09:16:00,61870.27,61994,61870.27,61900.74,1.85238037
2024-10-09 09:17:00,61900.82,61999,61891.84,61935.6,2.86094154
2024-10-09 09:18:00,61938.46,62039,61924.1,61965,5.01402753
2024-10-09 09:19:00,61965.87,62038,61900.2,62038,5.91370052
2024-10-09 09:20:00,61903.32,61940,61903.32,61931.08,1.95818056
2024-10-09 09:21:00,61931.08,62020,61923.47,62013,0.99837715
2024-10-09 09:22:00,61941.78,62035,61922.06,62020,1.90743956
2024-10-09 09:23:00,61929.36,62019,61889.99,61889.99,2.75484487
2024-10-09 09:24:00,61882.97,61980,61866.36,61878.4,2.30665306
2024-10-09 09:25:00,61872.62,61970,61855.01,61879,4.74381168
2024-10-09 09:26:00,61879.3,61966,61874.96,61881.32,2.68269776
2024-10-09 09:27:00,61881.31,61966,61855.63,61863.39,5.87438151
2024-10-09 09:28:00,61947,61947,61830.53,61851.15,8.11790468
2024-10-09 09:29:00,61851.15,61958,61841.5,61901.83,5.80056064
2024-10-09 09:30:00,61901.83,61967,61829.29,61845.24,14.83055521
2024-10-09 09:31:00,61845.23,61928,61804.37,61816.92,14.49138584
2024-10-09 09:32:00,61816.92,61967,61800.06,61850.06,11.58895471
2024-10-09 09:33:00,61846.26,61913,61798.81,61806.56,18.75351054
2024-10-09 09:34:00,61806,61905,61771.24,61777.63,14.13952595
2024-10-09 09:35:00,61777.88,61876,61728.12,61751.58,12.36585588
2024-10-09 09:36:00,61748.44,61841,61696.96,61782,13.50495752
2024-10-09 09:37:00,61701.82,61866,61701.82,61818.93,20.98068152
2024-10-09 09:38:00,61823.67,61962,61784.2,61866.44,24.2878722
2024-10-09 09:39:00,61868.44,61952,61836.2,61881.57,17.08561559
2024-10-09 09:40:00,61850.1,62014,61850,61958.74,17.33462092
2024-10-09 09:41:00,61922.8,62068,61880.05,61930.3,26.25711248
2024-10-09 09:42:00,61889,62044,61825.16,61896.9,81.52304236
2024-10-09 09:43:00,61899.52,61965,61783.08,61793.71,44.49914682
2024-10-09 09:44:00,61793.71,61913,61776.64,61843.78,10.47135705
2024-10-09 09:45:00,61821.7,61914,61813.7,61825,2.62917791
2024-10-09 09:46:00,61828.69,61953,61782.66,61890.5,13.40555138
2024-10-09 09:47:00,61895.24,61993,61877.6,61926.67,4.7808272
2024-10-09 09:48:00,61923.88,62005,61877.6,61933.26,10.72939111
2024-10-09 09:49:00,61940.65,62005,61904.43,61928.3,3.20259075
2024-10-09 09:50:00,61925.7,61998,61871.47,61875,9.07695414
2024-10-09 09:51:00,61880.47,61968.8,61830.79,61877.7,4.03541034
2024-10-09 09:52:00,61877.7,61938,61788.5,61824.86,3.29911664
2024-10-09 09:53:00,61825.18,61904,61750,61772,17.44896947
2024-10-09 09:54:00,61767.3,61869,61758.41,61816.39,5.9330851
2024-10-09 09:55:00,61823,61902,61767.97,61792.71,1.80847396
2024-10-09 09:56:00,61792.7,61873,61763.38,61764.79,0.79206508
2024-10-09 09:57:00,61764.8,61869,61750.26,61751.16,3.87521925
2024-10-09 09:58:00,61809.7,61862,61750,61779.39,2.00958041
2024-10-09 09:59:00,61779.38,61877,61739.71,61739.71,6.503564
2024-10-09 10:00:00,61745.44,61843,61714.08,61745.8,14.12532563
2024-10-09 10:01:00,61778.46,61862,61736.37,61781.87,9.79145405
2024-10-09 10:02:00,61785.9,61871,61713.29,61716.38,4.1287976
2024-10-09 10:03:00,61714,61864,61633.32,61768.71,61.41454841
2024-10-09 10:04:00,61765.34,61871,61755.79,61799.6,14.04962567
2024-10-09 10:05:00,61767.48,61862,61741.14,61741.16,20.1941688
2024-10-09 10:06:00,61741.15,61848,61703.43,61768.48,10.84726631
2024-10-09 10:07:00,61767,61868,61751.36,61808.13,3.66397302
2024-10-09 10:08:00,61794.1,61914,61757,61781.48,23.65314717
2024-10-09 10:09:00,61778.88,61921,61778.88,61845.74,5.02746024
2024-10-09 10:10:00,61845.74,61958,61792.8,61861.03,12.02497701
2024-10-09 10:11:00,61861.02,61952,61797.46,61835.43,3.3996045
2024-10-09 10:12:00,61835.58,61908,61780,61803.59,3.04131691
2024-10-09 10:13:00,61802.96,61909,61799.26,61846.59,7.38217396
2024-10-09 10:14:00,61844.03,61925,61833.36,61844.92,1.22874081
2024-10-09 10:15:00,61838.29,61936,61809.25,61873.63,3.60948869
2024-10-09 10:16:00,61938,61987,61870.3,61891.38,10.11316964
2024-10-09 10:17:00,61885.1,61930,61880,61926.06,1.8928753
2024-10-09 10:18:00,61923.56,62000,61890.01,61905.25,10.65134265
2024-10-09 10:19:00,61904.67,61998,61889.88,61998,2.26268943
2024-10-09 10:20:00,61935.24,62023,61926.8,61941.16,5.668031
2024-10-09 10:21:00,61942.8,62026,61893.07,61895.67,5.97745322
2024-10-09 10:22:00,61901.07,62016,61880.45,61886.01,1.52985199
2024-10-09 10:23:00,61886,61984,61859.09,61913.56,2.63192085
2024-10-09 10:24:00,61909,62001,61906.91,61913.34,1.80128152
2024-10-09 10:25:00,61913.34,62002,61892.9,61942.7,1.76241314
2024-10-09 10:26:00,61944.45,62023,61892.01,61944.5,2.92556362
2024-10-09 10:27:00,61926.36,62017,61924.85,61941.23,2.96923271
2024-10-09 10:28:00,61940.54,61987.8,61921.13,61941.06,1.19165924
2024-10-09 10:29:00,61942.68,62017,61891.14,61891.52,0.95911058
2024-10-09 10:30:00,61896.49,61994,61856.56,61920.1,4.97702193
2024-10-09 10:31:00,61891.55,61980,61887.46,61889.18,2.36456983
2024-10-09 10:32:00,61889.18,61980,61821,61827.95,3.86314927
2024-10-09 10:33:00,61824.24,61934,61811.59,61857.4,2.43729263
2024-10-09 10:34:00,61857.4,61918,61770.15,61778,5.36151277
2024-10-09 10:35:00,61778,61876,61753.97,61784.95,1.4048682
2024-10-09 10:36:00,61790.76,61942,61759,61849.09,6.25102358
2024-10-09 10:37:00,61848.1,61943,61820.01,61823.51,5.31148382
2024-10-09 10:38:00,61823.5,61914,61777.38,61781.39,5.50140834
2024-10-09 10:39:00,61786.01,61846.9,61750,61790.31,22.37935137
2024-10-09 10:40:00,61819.3,61899,61739.08,61758.54,4.29989222
2024-10-09 10:41:00,61758.54,61863,61714.78,61836.5,23.7662017
2024-10-09 10:42:00,61785.14,61831.3,61760.36,61779.91,4.88481108
2024-10-09 10:43:00,61779.9,61862,61719.69,61745,9.68000866
2024-10-09 10:44:00,61738.85,61831,61709.98,61744,4.2484172
2024-10-09 10:45:00,61750.21,61813,61676.36,61682.61,14.298312
2024-10-09 10:46:00,61687.18,61789,61627,61654.46,27.09193684
2024-10-09 10:47:00,61716,61751,61571.34,61612.76,54.39052786
2024-10-09 10:48:00,61615.88,61738,61590.2,61666.62,33.67434322
2024-10-09 10:49:00,61666.63,61778,61623.9,61771,4.83439213
2024-10-09 10:50:00,61689.17,61813,61666,61732.37,7.29180936
2024-10-09 10:51:00,61736.07,61823,61715.4,61743.17,8.50591943
2024-10-09 10:52:00,61743.16,61813,61700,61711.33,4.15743202
2024-10-09 10:53:00,61710,61794,61703.68,61719.72,5.63798
2024-10-09 10:54:00,61717.19,61825,61717.19,61823,6.8436483
2024-10-09 10:55:00,61768.09,61853,61725.8,61752,4.41822694
2024-10-09 10:56:00,61753.91,61825,61693.17,61702.69,6.64887101
2024-10-09 10:57:00,61704.39,61794,61704.39,61741.48,6.32702582
2024-10-09 10:58:00,61741.48,61840,61728.5,61767.51,10.56770357
2024-10-09 10:59:00,61817.4,61879,61739.9,61819,3.03514916
2024-10-09 11:00:00,61819.7,61932,61801.3,61837.69,13.49004487
2024-10-09 11:01:00,61836.49,61923,61819.2,61835.2,6.24620152
2024-10-09 11:02:00,61835.1,61912,61793.6,61800,7.47020808
2024-10-09 11:03:00,61800.24,61835.2,61792.01,61825.53,5.01008151
2024-10-09 11:04:00,61825.49,61893,61726.39,61738.47,2.45239887
2024-10-09 11:05:00,61738.84,61912,61735.95,61854.11,9.50000776
2024-10-09 11:06:00,61860.69,61949,61838.1,61876,23.23368712
2024-10-09 11:07:00,61884.84,61989,61871.6,61910.72,19.07174395
2024-10-09 11:08:00,61910.7,61989,61893.61,61897.1,5.43665992
2024-10-09 11:09:00,61897.1,61954.9,61896.6,61920,2.90342485
2024-10-09 11:10:00,61921.58,62016,61899.2,61948.2,8.56538923
2024-10-09 11:11:00,61950,62019,61931.72,61958,8.7450884
2024-10-09 11:12:00,61957.99,62021,61930.4,61963.93,5.00185268
2024-10-09 11:13:00,61965.41,62083,61943.6,62030.37,22.10283722
2024-10-09 11:14:00,62028.77,62142,61977.6,62087.5,13.52414065
2024-10-09 11:15:00,62087.51,62157,62042.9,62045.58,17.67609242
2024-10-09 11:16:00,62053.5,62129,62005.34,62005.39,7.54115078
2024-10-09 11:17:00,62016,62188,62005.38,62109.92,37.45928146
2024-10-09 11:18:00,62114.4,62208,62074.4,62124.62,14.3154612
2024-10-09 11:19:00,62118.4,62205,62089.56,62118.6,21.27775514
2024-10-09 11:20:00,62093,62333,62079.45,62102.25,78.42429144
2024-10-09 11:21:00,62102.25,62202,62044.63,62052.07,30.02092104
2024-10-09 11:22:00,62047.69,62186,62044.62,62092.72,13.5503699
2024-10-09 11:23:00,62092.72,62194,62061,62115.44,5.35136581
2024-10-09 11:24:00,62115.44,62288,62069.4,62185.2,16.83627332
2024-10-09 11:25:00,62184.92,62389,62184.92,62273.13,36.53031875
2024-10-09 11:26:00,62272.63,62390,62225.13,62240.58,44.3076165
2024-10-09 11:27:00,62282.3,62366,62236.51,62282.4,8.79793794
2024-10-09 11:28:00,62250.01,62384,62209.3,62222.84,44.21561212
2024-10-09 11:29:00,62357,62382,62175.05,62253.68,26.84850804
2024-10-09 11:30:00,62253.69,62370,62211.78,62260.62,8.45590959
2024-10-09 11:31:00,62260.62,62411,62239.5,62269.69,13.60613532
2024-10-09 11:32:00,62270.68,62396,62234.35,62263.82,6.45771798
2024-10-09 11:33:00,62269,62372,62246.09,62262.48,20.53183822
2024-10-09 11:34:00,62262.48,62372,62177.34,62177.34,5.38707099
2024-10-09 11:35:00,62180.45,62327,62180.45,62223.08,8.464693
2024-10-09 11:36:00,62223,62347,62200.1,62214.9,16.45805031
2024-10-09 11:37:00,62219.5,62346,62162.61,62178.28,3.9913423
2024-10-09 11:38:00,62178.27,62303,62118,62134.1,7.67552595
2024-10-09 11:39:00,62151.24,62262,62100,62163.59,14.76717854
2024-10-09 11:40:00,62163.59,62273,62144.3,62178.2,2.35059172
2024-10-09 11:41:00,62178.2,62336,62144.4,62239.4,3.98299617
2024-10-09 11:42:00,62236.01,62354,62216.08,62225.48,13.18831788
2024-10-09 11:43:00,62225.47,62349,62204.45,62228.18,5.05923334
2024-10-09 11:44:00,62228.17,62347,62222.07,62225.14,5.02848145
2024-10-09 11:45:00,62281,62354,62209.04,62256.18,6.71881448
2024-10-09 11:46:00,62254,62367,62234.1,62269.5,4.57183634
2024-10-09 11:47:00,62269.5,62388,62242.95,62284.12,9.64617323
2024-10-09 11:48:00,62284.11,62446,62262.7,62330.9,13.30886409
2024-10-09 11:49:00,62290.8,62432,62249.42,62266.88,15.41210089
2024-10-09 11:50:00,62267.43,62405,62255.3,62309,5.66199764
2024-10-09 11:51:00,62299.69,62430,62287.2,62326.27,5.79824599
2024-10-09 11:52:00,62287.3,62451,62287.3,62336.86,19.75855177
2024-10-09 11:53:00,62336.86,62450,62294.66,62302.6,6.4443816
2024-10-09 11:54:00,62302.65,62434,62299.24,62343.02,7.11276865
2024-10-09 11:55:00,62342.66,62446,62306.72,62311.68,10.27887741
2024-10-09 11:56:00,62311.67,62434,62285.48,62308,4.89491621
2024-10-09 11:57:00,62308.01,62415,62299.3,62326.45,5.39845925
2024-10-09 11:58:00,62324.59,62415,62222.32,62259.93,13.93479827
2024-10-09 11:59:00,62263.8,62385,62237.2,62266.46,3.82050747
2024-10-09 12:00:00,62257.3,62362,62247.18,62282.31,13.12029672
2024-10-09 12:01:00,62279.69,62391,62238.51,62281.21,11.69668214
2024-10-09 12:02:00,62280.88,62390,62209.03,62209.03,8.47544457
2024-10-09 12:03:00,62207.51,62313,62160.11,62187.78,11.20865885
2024-10-09 12:04:00,62176,62305,62166.1,62198,14.48373428
2024-10-09 12:05:00,62208.38,62305,62136.59,62140.49,7.49373751
2024-10-09 12:06:00,62140.51,62261,62135,62148.08,12.15418665
2024-10-09 12:07:00,62149.01,62260,62100.8,62121.24,26.44742383
2024-10-09 12:08:00,62120.93,62241,62077.26,62106.06,10.55914959
2024-10-09 12:09:00,62103.28,62281,62103.28,62183.06,5.84641273
2024-10-09 12:10:00,62183.06,62288,62141.4,62141.4,2.59995614
2024-10-09 12:11:00,62141.5,62262,62081.86,62090.51,6.53725493
2024-10-09 12:12:00,62090.51,62225,62044,62056,7.19405249
2024-10-09 12:13:00,62060.6,62171,62026.4,62049.95,9.93171649
2024-10-09 12:14:00,62049.96,62157,62012.05,62033.84,9.89958615
2024-10-09 12:15:00,62033.83,62140,61940.86,61963.83,19.49730908
2024-10-09 12:16:00,61969.38,62099,61964.17,61992.92,3.35018932
2024-10-09 12:17:00,61988.8,62100,61818.74,61846,53.08768734
2024-10-09 12:18:00,61846,62005,61828.25,61847.74,7.48511807
2024-10-09 12:19:00,61843.94,61958,61813.4,61850.93,18.10428075
2024-10-09 12:20:00,61851.97,61982,61829.46,61870.66,12.56533605
2024-10-09 12:21:00,61869.1,61993,61861.13,61900.58,25.13462544
2024-10-09 12:22:00,61900.87,61993,61843.26,61868.01,16.53694714
2024-10-09 12:23:00,61864.84,61963,61798.06,61963,16.18694439
2024-10-09 12:24:00,61800,61932,61792.24,61912,8.70002015
2024-10-09 12:25:00,61809.81,61916,61770.52,61793.94,10.83524636
2024-10-09 12:26:00,61793.94,61903,61680.68,61694.33,22.98204378
2024-10-09 12:27:00,61693.19,61845,61691.61,61738.2,8.16428112
2024-10-09 12:28:00,61738.19,61879,61696.9,61793.83,7.8467194
2024-10-09 12:29:00,61795.92,61878,61747.91,61779.19,9.97701305
2024-10-09 12:30:00,61777.57,61870,61713.47,61767.56,9.39822124
2024-10-09 12:31:00,61767,61843,61678.03,61679.37,12.85595154
2024-10-09 12:32:00,61678.61,61801,61654.1,61726,15.43981493
2024-10-09 12:33:00,61720.88,61844,61676.37,61690.61,7.2577128
2024-10-09 12:34:00,61690.6,61800,61632.02,61723.4,24.73211357
2024-10-09 12:35:00,61669.94,61828,61661.79,61748.32,15.09538764
2024-10-09 12:36:00,61745.85,61865,61731,61750.61,3.12853498
2024-10-09 12:37:00,61750.61,61902,61737,61798,3.15686721
2024-10-09 12:38:00,61799.99,61918,61786.74,61827,1.23016637
2024-10-09 12:39:00,61822.29,61927,61806.04,61811.97,3.66271706
2024-10-09 12:40:00,61807,61925,61797.45,61798.66,5.14393462
2024-10-09 12:41:00,61806.07,61924,61739,61753.32,7.67593435
2024-10-09 12:42:00,61752.57,61863,61724.85,61794.53,5.05605632
2024-10-09 12:43:00,61794.53,61884,61728,61760.6,7.99511438
2024-10-09 12:44:00,61754.36,61857,61740.71,61781.16,2.51354698
2024-10-09 12:45:00,61782.52,61868,61754.12,61868,2.19083807
2024-10-09 12:46:00,61781.15,61873,61771.95,61782.16,0.95135514
2024-10-09 12:47:00,61782.15,61913,61776.1,61793.32,6.35842149
2024-10-09 12:48:00,61793.31,61912,61676.21,61677.29,23.39046698
2024-10-09 12:49:00,61711.4,61799,61673.49,61691.07,20.84042698
2024-10-09 12:50:00,61691.06,61810,61675.35,61767.2,16.60848554
2024-10-09 12:51:00,61724.88,61829,61701,61726.15,14.73918998
2024-10-09 12:52:00,61726.11,61828,61686.98,61705.73,11.18406835
2024-10-09 12:53:00,61711.7,61711.8,61676.7,61686.34,3.70976053
2024-10-09 12:54:00,61686.34,61811,61670.39,61675.99,8.74012646
2024-10-09 12:55:00,61675.98,61834,61673,61716.84,7.34460093
2024-10-09 12:56:00,61723.03,61833,61682.07,61738.61,2.02833365
2024-10-09 12:57:00,61738.64,61853,61730.62,61730.63,3.22374433
2024-10-09 12:58:00,61731.03,61801.9,61730.37,61759.01,3.75775744
2024-10-09 12:59:00,61759.02,61855,61743.5,61766.5,4.15161287
2024-10-09 13:00:00,61758.74,61854,61711.61,61717.61,7.31948879
2024-10-09 13:01:00,61717.6,61832,61686.89,61695.75,1.36384974
2024-10-09 13:02:00,61693.06,61811,61665.06,61671.03,3.52361795
2024-10-09 13:03:00,61671.03,61795,61664.87,61671,6.59855601
2024-10-09 13:04:00,61671.01,61800,61589.4,61675,22.51534172
2024-10-09 13:05:00,61675.12,61825,61654.82,61702.6,6.8834725
2024-10-09 13:06:00,61704.65,61832,61700.1,61737,14.79814378
2024-10-09 13:07:00,61734.98,61832,61664.83,61681.01,4.2215642
2024-10-09 13:08:00,61681.01,61787,61670.97,61738.1,10.76296726
2024-10-09 13:09:00,61702.6,61833,61701,61703.36,2.70098135
2024-10-09 13:10:00,61704.72,61846,61702.6,61765.45,1.75651737
2024-10-09 13:11:00,61765.44,61850,61714.9,61752.26,3.65040912
2024-10-09 13:12:00,61715,61874,61714.9,61797.59,41.08592862
2024-10-09 13:13:00,61825,61913,61749.9,61827.83,10.87867691
2024-10-09 13:14:00,61827.83,61913,61800,61831.19,7.32103523
2024-10-09 13:15:00,61869.2,61913,61793.59,61798.96,4.68521041
2024-10-09 13:16:00,61800,61935,61798.96,61841.16,5.78691464
2024-10-09 13:17:00,61843.36,61935,61799.9,61838.34,7.74359517
2024-10-09 13:18:00,61837.29,61934,61800,61831,1.33205309
2024-10-09 13:19:00,61833.97,61833.98,61799.9,61819.96,12.92159836
2024-10-09 13:20:00,61817.07,61934,61793.11,61793.93,4.98768181
