Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-26 11:05:00+00:00,2626.0087890625,2626.5107421875,2624.922119140625,2624.922119140625,2624.922119140625,3933184
2024-09-26 11:10:00+00:00,2625.052490234375,2627.20556640625,2625.052490234375,2625.88916015625,2625.88916015625,615424
2024-09-26 11:15:00+00:00,2627.810791015625,2628.244384765625,2627.50634765625,2628.244384765625,2628.244384765625,57472000
2024-09-26 11:20:00+00:00,2627.3466796875,2628.492919921875,2626.579833984375,2627.19677734375,2627.19677734375,11815936
2024-09-26 11:25:00+00:00,2626.45849609375,2626.45849609375,2624.534912109375,2624.68701171875,2624.68701171875,3628032
2024-09-26 11:30:00+00:00,2624.1640625,2624.286865234375,2623.721435546875,2624.158447265625,2624.158447265625,0
2024-09-26 11:35:00+00:00,2623.611083984375,2628.578125,2623.611083984375,2628.578125,2628.578125,7821312
2024-09-26 11:40:00+00:00,2629.353515625,2629.39111328125,2627.997314453125,2627.997314453125,2627.997314453125,21586944
2024-09-26 11:45:00+00:00,2627.857421875,2628.5244140625,2627.221923828125,2628.5244140625,2628.5244140625,0
2024-09-26 11:50:00+00:00,2629.287353515625,2630.56201171875,2628.990478515625,2628.990478515625,2628.990478515625,0
2024-09-26 11:55:00+00:00,2627.979736328125,2628.092041015625,2627.009033203125,2628.092041015625,2628.092041015625,2829312
2024-09-26 12:00:00+00:00,2629.554931640625,2629.75927734375,2628.8056640625,2629.732421875,2629.732421875,11072512
2024-09-26 12:05:00+00:00,2628.427734375,2628.427734375,2625.0869140625,2625.395751953125,2625.395751953125,3109888
2024-09-26 12:10:00+00:00,2624.00048828125,2628.260986328125,2623.802978515625,2628.260986328125,2628.260986328125,26162176
2024-09-26 12:15:00+00:00,2629.5087890625,2629.5087890625,2627.50341796875,2629.384521484375,2629.384521484375,21972992
2024-09-26 12:20:00+00:00,2628.8193359375,2628.8193359375,2628.46728515625,2628.509521484375,2628.509521484375,22331392
2024-09-26 12:25:00+00:00,2629.912109375,2630.87158203125,2629.591552734375,2630.87158203125,2630.87158203125,52335616
2024-09-26 12:30:00+00:00,2631.806640625,2636.448974609375,2629.999755859375,2629.999755859375,2629.999755859375,30722048
2024-09-26 12:35:00+00:00,2628.473388671875,2630.355712890625,2627.709716796875,2627.709716796875,2627.709716796875,71448576
2024-09-26 12:40:00+00:00,2627.826904296875,2635.272705078125,2627.826904296875,2635.272705078125,2635.272705078125,86823936
2024-09-26 12:45:00+00:00,2633.589599609375,2633.589599609375,2631.42529296875,2631.42529296875,2631.42529296875,44025856
2024-09-26 12:50:00+00:00,2630.54638671875,2633.26904296875,2630.48486328125,2633.200439453125,2633.200439453125,16222208
2024-09-26 12:55:00+00:00,2632.27783203125,2632.744873046875,2630.787109375,2631.56494140625,2631.56494140625,42188800
2024-09-26 13:00:00+00:00,2629.95166015625,2630.260498046875,2628.4384765625,2629.039794921875,2629.039794921875,0
2024-09-26 13:05:00+00:00,2629.747314453125,2635.06591796875,2629.747314453125,2634.441162109375,2634.441162109375,29042688
2024-09-26 13:10:00+00:00,2634.1650390625,2634.1650390625,2633.190185546875,2633.204833984375,2633.204833984375,17145856
2024-09-26 13:15:00+00:00,2632.33642578125,2633.604248046875,2632.33642578125,2633.29052734375,2633.29052734375,8014848
2024-09-26 13:20:00+00:00,2632.894287109375,2632.894287109375,2628.887451171875,2628.887451171875,2628.887451171875,0
2024-09-26 13:25:00+00:00,2626.730712890625,2626.730712890625,2625.47216796875,2625.47216796875,2625.47216796875,11040768
2024-09-26 13:30:00+00:00,2625.240478515625,2625.240478515625,2620.814208984375,2620.814208984375,2620.814208984375,3674112
2024-09-26 13:35:00+00:00,2620.605224609375,2621.92578125,2619.958740234375,2620.993408203125,2620.993408203125,33767424
2024-09-26 13:40:00+00:00,2617.283203125,2619.001220703125,2615.88818359375,2617.183349609375,2617.183349609375,0
2024-09-26 13:45:00+00:00,2619.069580078125,2621.04638671875,2615.932373046875,2615.932373046875,2615.932373046875,18246656
2024-09-26 13:50:00+00:00,2615.809326171875,2615.809326171875,2614.2958984375,2615.184814453125,2615.184814453125,8931328
2024-09-26 13:55:00+00:00,2616.90185546875,2619.41015625,2616.90185546875,2618.972900390625,2618.972900390625,18040832
2024-09-26 14:00:00+00:00,2621.96533203125,2624.06103515625,2620.153564453125,2624.06103515625,2624.06103515625,0
2024-09-26 14:05:00+00:00,2624.64013671875,2624.64013671875,2620.626220703125,2623.83740234375,2623.83740234375,40395776
2024-09-26 14:10:00+00:00,2630.027099609375,2636.508544921875,2630.027099609375,2635.974365234375,2635.974365234375,63073280
2024-09-26 14:15:00+00:00,2634.916259765625,2644.713623046875,2634.916259765625,2644.713623046875,2644.713623046875,102128640
2024-09-26 14:20:00+00:00,2645.125244140625,2648.839111328125,2645.125244140625,2648.839111328125,2648.839111328125,106595328
2024-09-26 14:25:00+00:00,2645.60205078125,2645.60205078125,2627.002685546875,2627.002685546875,2627.002685546875,142431232
2024-09-26 14:30:00+00:00,2626.556396484375,2628.23095703125,2624.257080078125,2627.3525390625,2627.3525390625,102462464
2024-09-26 14:35:00+00:00,2629.774658203125,2638.7783203125,2629.774658203125,2636.487548828125,2636.487548828125,114523136
2024-09-26 14:40:00+00:00,2634.934814453125,2634.934814453125,2630.8828125,2632.138916015625,2632.138916015625,47603712
2024-09-26 14:45:00+00:00,2630.582275390625,2638.44921875,2630.582275390625,2635.32666015625,2635.32666015625,29630464
2024-09-26 14:50:00+00:00,2635.850341796875,2637.046142578125,2632.61181640625,2634.291015625,2634.291015625,112770048
2024-09-26 14:55:00+00:00,2633.614990234375,2633.614990234375,2615.54345703125,2620.347900390625,2620.347900390625,46720000
2024-09-26 15:00:00+00:00,2614.7841796875,2617.04443359375,2612.446533203125,2617.04443359375,2617.04443359375,50138112
2024-09-26 15:05:00+00:00,2619.479736328125,2622.5224609375,2617.45458984375,2622.5224609375,2622.5224609375,80250880
2024-09-26 15:10:00+00:00,2620.85546875,2622.076171875,2620.85546875,2621.802734375,2621.802734375,35493888
2024-09-26 15:15:00+00:00,2626.57080078125,2634.68505859375,2626.098876953125,2634.68505859375,2634.68505859375,89094144
2024-09-26 15:20:00+00:00,2632.951904296875,2638.09912109375,2632.5712890625,2638.09912109375,2638.09912109375,74731520
2024-09-26 15:25:00+00:00,2640.10595703125,2643.711181640625,2640.10595703125,2640.364990234375,2640.364990234375,121797632
2024-09-26 15:30:00+00:00,2644.0693359375,2651.1640625,2642.871826171875,2651.1640625,2651.1640625,36211712
2024-09-26 15:35:00+00:00,2654.76708984375,2655.78369140625,2651.206298828125,2655.78369140625,2655.78369140625,104383488
2024-09-26 15:40:00+00:00,2654.064208984375,2654.26708984375,2649.293212890625,2649.35205078125,2649.35205078125,149332992
2024-09-26 15:45:00+00:00,2651.35107421875,2660.716796875,2651.35107421875,2658.430419921875,2658.430419921875,53207040
2024-09-26 15:50:00+00:00,2657.166259765625,2657.166259765625,2651.95751953125,2652.741943359375,2652.741943359375,115302400
2024-09-26 15:55:00+00:00,2650.63671875,2654.612548828125,2648.21240234375,2654.030029296875,2654.030029296875,0
2024-09-26 16:00:00+00:00,2652.80126953125,2653.17578125,2646.6630859375,2646.970458984375,2646.970458984375,0
2024-09-26 16:05:00+00:00,2648.3720703125,2654.818115234375,2647.59765625,2652.676513671875,2652.676513671875,0
2024-09-26 16:10:00+00:00,2651.77099609375,2652.62353515625,2647.669677734375,2648.9736328125,2648.9736328125,0
2024-09-26 16:15:00+00:00,2647.726806640625,2650.19970703125,2644.58349609375,2645.853271484375,2645.853271484375,14935040
2024-09-26 16:20:00+00:00,2645.863525390625,2648.9482421875,2644.416259765625,2644.416259765625,2644.416259765625,4756480
2024-09-26 16:25:00+00:00,2646.865478515625,2653.14990234375,2646.865478515625,2653.14990234375,2653.14990234375,30393344
2024-09-26 16:30:00+00:00,2651.796875,2657.1240234375,2651.796875,2657.1240234375,2657.1240234375,11945984
2024-09-26 16:35:00+00:00,2655.857177734375,2656.976318359375,2655.526611328125,2656.976318359375,2656.976318359375,64138240
2024-09-26 16:40:00+00:00,2664.16357421875,2664.16357421875,2658.51611328125,2658.51611328125,2658.51611328125,50806784
2024-09-26 16:45:00+00:00,2659.486328125,2662.636962890625,2659.486328125,2662.636962890625,2662.636962890625,17745920
2024-09-26 16:50:00+00:00,2660.056396484375,2660.056396484375,2654.98486328125,2654.98486328125,2654.98486328125,8566784
2024-09-26 16:55:00+00:00,2656.338134765625,2656.3427734375,2654.574462890625,2654.574462890625,2654.574462890625,27973632
2024-09-26 17:00:00+00:00,2651.837890625,2658.222900390625,2651.234375,2658.222900390625,2658.222900390625,0
2024-09-26 17:05:00+00:00,2660.352294921875,2662.943115234375,2660.352294921875,2660.444091796875,2660.444091796875,17389568
2024-09-26 17:10:00+00:00,2660.11572265625,2661.500244140625,2658.228515625,2658.911376953125,2658.911376953125,53737472
2024-09-26 17:15:00+00:00,2657.166748046875,2657.169677734375,2652.84130859375,2652.84130859375,2652.84130859375,4268032
2024-09-26 17:20:00+00:00,2651.33984375,2652.14794921875,2649.30810546875,2649.30810546875,2649.30810546875,0
2024-09-26 17:25:00+00:00,2648.668701171875,2648.668701171875,2645.524169921875,2645.923583984375,2645.923583984375,0
2024-09-26 17:30:00+00:00,2647.94287109375,2649.699951171875,2645.93896484375,2645.93896484375,2645.93896484375,0
2024-09-26 17:35:00+00:00,2645.1962890625,2645.1962890625,2635.9248046875,2635.9248046875,2635.9248046875,0
2024-09-26 17:40:00+00:00,2634.644775390625,2634.951904296875,2629.724365234375,2634.34619140625,2634.34619140625,0
2024-09-26 17:45:00+00:00,2635.727783203125,2637.74462890625,2635.0185546875,2635.0185546875,2635.0185546875,3080192
2024-09-26 17:50:00+00:00,2633.584716796875,2634.62109375,2633.159912109375,2633.159912109375,2633.159912109375,0
2024-09-26 17:55:00+00:00,2631.37109375,2632.188232421875,2630.939453125,2631.50439453125,2631.50439453125,0
2024-09-26 18:00:00+00:00,2630.394287109375,2632.581298828125,2628.116455078125,2632.581298828125,2632.581298828125,0
2024-09-26 18:05:00+00:00,2632.897216796875,2636.132080078125,2632.897216796875,2636.132080078125,2636.132080078125,24868864
2024-09-26 18:10:00+00:00,2634.841796875,2636.03076171875,2632.76318359375,2636.03076171875,2636.03076171875,0
2024-09-26 18:15:00+00:00,2638.9580078125,2640.350830078125,2638.223388671875,2638.223388671875,2638.223388671875,13528064
2024-09-26 18:20:00+00:00,2636.912841796875,2637.258056640625,2634.482666015625,2634.482666015625,2634.482666015625,0
2024-09-26 18:25:00+00:00,2635.4013671875,2635.962158203125,2635.246826171875,2635.68603515625,2635.68603515625,0
2024-09-26 18:30:00+00:00,2635.522216796875,2637.742431640625,2635.150390625,2636.78369140625,2636.78369140625,0
2024-09-26 18:35:00+00:00,2636.263916015625,2642.3251953125,2636.263916015625,2641.62255859375,2641.62255859375,19031040
2024-09-26 18:40:00+00:00,2643.158203125,2643.158203125,2641.296875,2642.394287109375,2642.394287109375,26872832
2024-09-26 18:45:00+00:00,2640.865966796875,2643.548095703125,2640.865966796875,2643.548095703125,2643.548095703125,24733696
2024-09-26 18:50:00+00:00,2641.192626953125,2646.905517578125,2641.192626953125,2646.905517578125,2646.905517578125,22429696
2024-09-26 18:55:00+00:00,2650.69189453125,2656.60205078125,2650.69189453125,2656.60205078125,2656.60205078125,47081472
2024-09-26 19:00:00+00:00,2658.69189453125,2658.82080078125,2654.704345703125,2658.82080078125,2658.82080078125,16494592
2024-09-26 19:05:00+00:00,2658.381591796875,2658.381591796875,2653.009765625,2653.009765625,2653.009765625,31997952
2024-09-26 19:10:00+00:00,2653.27490234375,2653.27490234375,2651.996337890625,2653.102294921875,2653.102294921875,5353472
2024-09-26 19:15:00+00:00,2652.53662109375,2652.754638671875,2651.725830078125,2652.19677734375,2652.19677734375,0
2024-09-26 19:20:00+00:00,2652.026123046875,2653.086669921875,2650.80224609375,2652.750732421875,2652.750732421875,0
2024-09-26 19:25:00+00:00,2653.642578125,2653.642578125,2651.30810546875,2651.30810546875,2651.30810546875,0
2024-09-26 19:30:00+00:00,2651.64892578125,2653.77001953125,2650.611572265625,2653.77001953125,2653.77001953125,0
2024-09-26 19:35:00+00:00,2653.88623046875,2654.189453125,2652.93359375,2654.189453125,2654.189453125,0
2024-09-26 19:40:00+00:00,2656.871826171875,2658.174072265625,2653.599365234375,2653.599365234375,2653.599365234375,13686784
2024-09-26 19:45:00+00:00,2655.4384765625,2655.552490234375,2654.3740234375,2654.3740234375,2654.3740234375,0
2024-09-26 19:50:00+00:00,2653.0205078125,2654.077392578125,2650.894287109375,2650.894287109375,2650.894287109375,0
2024-09-26 19:55:00+00:00,2652.605712890625,2652.605712890625,2649.54736328125,2649.54736328125,2649.54736328125,9589760
2024-09-26 20:00:00+00:00,2650.53173828125,2655.09326171875,2650.53173828125,2653.432373046875,2653.432373046875,6940672
2024-09-26 20:05:00+00:00,2653.751708984375,2653.751708984375,2648.744140625,2648.744140625,2648.744140625,27758592
2024-09-26 20:10:00+00:00,2653.23974609375,2653.23974609375,2649.99658203125,2651.68359375,2651.68359375,54259712
2024-09-26 20:15:00+00:00,2650.93408203125,2655.01416015625,2650.93408203125,2655.01416015625,2655.01416015625,4438016
2024-09-26 20:20:00+00:00,2653.112548828125,2653.112548828125,2645.330078125,2645.330078125,2645.330078125,15314944
2024-09-26 20:25:00+00:00,2644.27783203125,2644.27783203125,2639.325439453125,2639.325439453125,2639.325439453125,7927808
2024-09-26 20:30:00+00:00,2637.74853515625,2642.3974609375,2637.74853515625,2640.107421875,2640.107421875,20494336
2024-09-26 20:35:00+00:00,2638.558837890625,2638.982666015625,2635.017822265625,2638.982666015625,2638.982666015625,38520832
2024-09-26 20:40:00+00:00,2637.39111328125,2637.39111328125,2634.52490234375,2634.798583984375,2634.798583984375,61847552
2024-09-26 20:45:00+00:00,2633.9716796875,2638.263916015625,2633.9716796875,2634.677490234375,2634.677490234375,48240640
2024-09-26 20:50:00+00:00,2631.724365234375,2633.2646484375,2630.3232421875,2633.2646484375,2633.2646484375,16111616
2024-09-26 20:55:00+00:00,2634.3974609375,2634.3974609375,2633.708251953125,2633.708251953125,2633.708251953125,42317824
2024-09-26 21:00:00+00:00,2632.2021484375,2634.426513671875,2632.102294921875,2634.125244140625,2634.125244140625,0
2024-09-26 21:05:00+00:00,2634.830810546875,2638.627685546875,2634.830810546875,2638.627685546875,2638.627685546875,19075072
2024-09-26 21:10:00+00:00,2639.612060546875,2640.380859375,2639.612060546875,2640.380859375,2640.380859375,28299264
2024-09-26 21:15:00+00:00,2640.86279296875,2642.467041015625,2640.86279296875,2642.076416015625,2642.076416015625,12865536
2024-09-26 21:20:00+00:00,2640.615234375,2646.623779296875,2640.615234375,2643.657958984375,2643.657958984375,8728576
2024-09-26 21:25:00+00:00,2640.778076171875,2640.778076171875,2636.008056640625,2636.008056640625,2636.008056640625,51798016
2024-09-26 21:30:00+00:00,2636.441162109375,2637.769775390625,2635.784912109375,2636.039794921875,2636.039794921875,17307648
2024-09-26 21:35:00+00:00,2635.723388671875,2639.594482421875,2635.723388671875,2639.594482421875,2639.594482421875,6328320
2024-09-26 21:40:00+00:00,2638.58642578125,2638.58642578125,2634.381103515625,2634.381103515625,2634.381103515625,22405120
2024-09-26 21:45:00+00:00,2634.77197265625,2637.853759765625,2634.77197265625,2637.819580078125,2637.819580078125,20666368
2024-09-26 21:50:00+00:00,2638.701171875,2639.01025390625,2638.504150390625,2638.8486328125,2638.8486328125,653312
2024-09-26 21:55:00+00:00,2638.016845703125,2639.175537109375,2638.016845703125,2639.175537109375,2639.175537109375,12681216
2024-09-26 22:00:00+00:00,2639.16455078125,2645.1923828125,2639.067138671875,2645.1923828125,2645.1923828125,0
2024-09-26 22:05:00+00:00,2643.319091796875,2645.17919921875,2642.427001953125,2644.704345703125,2644.704345703125,0
2024-09-26 22:10:00+00:00,2644.64697265625,2645.884033203125,2644.181640625,2644.181640625,2644.181640625,17801216
2024-09-26 22:15:00+00:00,2642.318603515625,2642.318603515625,2638.98583984375,2640.899658203125,2640.899658203125,0
2024-09-26 22:20:00+00:00,2640.20263671875,2641.835693359375,2639.576904296875,2639.576904296875,2639.576904296875,0
2024-09-26 22:25:00+00:00,2638.7177734375,2638.7177734375,2635.269775390625,2635.269775390625,2635.269775390625,1759232
2024-09-26 22:30:00+00:00,2634.375732421875,2637.262939453125,2634.375732421875,2636.61962890625,2636.61962890625,0
2024-09-26 22:35:00+00:00,2637.89013671875,2638.038330078125,2637.11962890625,2638.038330078125,2638.038330078125,3500032
2024-09-26 22:40:00+00:00,2638.86181640625,2639.163818359375,2638.302978515625,2638.362060546875,2638.362060546875,3395584
2024-09-26 22:45:00+00:00,2638.93359375,2638.93359375,2635.986572265625,2636.093994140625,2636.093994140625,0
2024-09-26 22:50:00+00:00,2635.66552734375,2636.01806640625,2635.333984375,2636.01806640625,2636.01806640625,0
2024-09-26 22:55:00+00:00,2635.76171875,2636.68115234375,2635.40185546875,2636.66064453125,2636.66064453125,0
2024-09-26 23:00:00+00:00,2637.232421875,2637.232421875,2636.517333984375,2637.01513671875,2637.01513671875,0
2024-09-26 23:05:00+00:00,2637.058349609375,2637.058349609375,2632.461669921875,2632.461669921875,2632.461669921875,0
2024-09-26 23:10:00+00:00,2632.3974609375,2632.3974609375,2629.552978515625,2629.552978515625,2629.552978515625,0
2024-09-26 23:15:00+00:00,2628.855224609375,2628.855224609375,2621.376220703125,2621.376220703125,2621.376220703125,0
2024-09-26 23:20:00+00:00,2621.6318359375,2630.07568359375,2620.4072265625,2630.07568359375,2630.07568359375,31903744
2024-09-26 23:25:00+00:00,2631.43701171875,2631.43701171875,2629.826904296875,2629.826904296875,2629.826904296875,64808960
